lat,lon360,lon180,pixelkm2
39.97,240.04,-119.96,19.20246775
39.97,240.085,-119.915,19.20246775
39.97,240.13,-119.87,19.20246775
39.97,240.175,-119.825,19.20246775
39.97,240.22,-119.78,19.20246775
39.97,240.265,-119.735,19.20246775
39.97,240.31,-119.69,19.20246775
39.97,240.355,-119.645,19.20246775
39.97,240.4,-119.6,19.20246775
39.97,240.445,-119.555,19.20246775
39.97,240.49,-119.51,19.20246775
39.97,240.535,-119.465,19.20246775
39.97,240.58,-119.42,19.20246775
39.97,240.625,-119.375,19.20246775
39.97,240.67,-119.33,19.20246775
39.97,240.715,-119.285,19.20246775
39.97,240.76,-119.24,19.20246775
39.97,240.805,-119.195,19.20246775
39.97,240.85,-119.15,19.20246775
39.97,240.895,-119.105,19.20246775
39.97,240.94,-119.06,19.20246775
39.97,240.985,-119.015,19.20246775
39.97,241.03,-118.97,19.20246775
39.97,241.075,-118.925,19.20246775
39.97,241.12,-118.88,19.20246775
39.97,241.165,-118.835,19.20246775
39.97,241.21,-118.79,19.20246775
39.97,241.255,-118.745,19.20246775
39.97,241.3,-118.7,19.20246775
39.97,241.345,-118.655,19.20246775
39.97,241.39,-118.61,19.20246775
39.97,241.435,-118.565,19.20246775
39.97,241.48,-118.52,19.20246775
39.97,241.525,-118.475,19.20246775
39.97,241.57,-118.43,19.20246775
39.97,241.615,-118.385,19.20246775
39.97,241.66,-118.34,19.20246775
39.97,241.705,-118.295,19.20246775
39.97,241.75,-118.25,19.20246775
39.97,241.795,-118.205,19.20246775
39.97,241.84,-118.16,19.20246775
39.97,241.885,-118.115,19.20246775
39.97,241.93,-118.07,19.20246775
39.97,241.975,-118.025,19.20246775
40.015,235,-125,19.19000953
40.015,235.045,-124.955,19.19000953
40.015,235.09,-124.91,19.19000953
40.015,235.135,-124.865,19.19000953
40.015,235.18,-124.82,19.19000953
40.015,235.225,-124.775,19.19000953
40.015,235.27,-124.73,19.19000953
40.015,235.315,-124.685,19.19000953
40.015,235.36,-124.64,19.19000953
40.015,235.405,-124.595,19.19000953
40.015,235.45,-124.55,19.19000953
40.015,235.495,-124.505,19.19000953
40.015,235.54,-124.46,19.19000953
40.015,235.585,-124.415,19.19000953
40.015,235.63,-124.37,19.19000953
40.015,235.675,-124.325,19.19000953
40.015,235.72,-124.28,19.19000953
40.015,235.765,-124.235,19.19000953
40.015,235.81,-124.19,19.19000953
40.015,235.855,-124.145,19.19000953
40.015,235.9,-124.1,19.19000953
40.015,235.945,-124.055,19.19000953
40.015,235.99,-124.01,19.19000953
40.015,236.035,-123.965,19.19000953
40.015,236.08,-123.92,19.19000953
40.015,236.125,-123.875,19.19000953
40.015,236.17,-123.83,19.19000953
40.015,236.215,-123.785,19.19000953
40.015,236.26,-123.74,19.19000953
40.015,236.305,-123.695,19.19000953
40.015,236.35,-123.65,19.19000953
40.015,236.395,-123.605,19.19000953
40.015,236.44,-123.56,19.19000953
40.015,236.485,-123.515,19.19000953
40.015,236.53,-123.47,19.19000953
40.015,236.575,-123.425,19.19000953
40.015,236.62,-123.38,19.19000953
40.015,236.665,-123.335,19.19000953
40.015,236.71,-123.29,19.19000953
40.015,236.755,-123.245,19.19000953
40.015,236.8,-123.2,19.19000953
40.015,236.845,-123.155,19.19000953
40.015,236.89,-123.11,19.19000953
40.015,236.935,-123.065,19.19000953
40.015,236.98,-123.02,19.19000953
40.015,237.025,-122.975,19.19000953
40.015,237.07,-122.93,19.19000953
40.015,237.115,-122.885,19.19000953
40.015,237.16,-122.84,19.19000953
40.015,237.205,-122.795,19.19000953
40.015,237.25,-122.75,19.19000953
40.015,237.295,-122.705,19.19000953
40.015,237.34,-122.66,19.19000953
40.015,237.385,-122.615,19.19000953
40.015,237.43,-122.57,19.19000953
40.015,237.475,-122.525,19.19000953
40.015,237.52,-122.48,19.19000953
40.015,237.565,-122.435,19.19000953
40.015,237.61,-122.39,19.19000953
40.015,237.655,-122.345,19.19000953
40.015,237.7,-122.3,19.19000953
40.015,237.745,-122.255,19.19000953
40.015,237.79,-122.21,19.19000953
40.015,237.835,-122.165,19.19000953
40.015,237.88,-122.12,19.19000953
40.015,237.925,-122.075,19.19000953
40.015,237.97,-122.03,19.19000953
40.015,238.015,-121.985,19.19000953
40.015,238.06,-121.94,19.19000953
40.015,238.105,-121.895,19.19000953
40.015,238.15,-121.85,19.19000953
40.015,238.195,-121.805,19.19000953
40.015,238.24,-121.76,19.19000953
40.015,238.285,-121.715,19.19000953
40.015,238.33,-121.67,19.19000953
40.015,238.375,-121.625,19.19000953
40.015,238.42,-121.58,19.19000953
40.015,238.465,-121.535,19.19000953
40.015,238.51,-121.49,19.19000953
40.015,238.555,-121.445,19.19000953
40.015,238.6,-121.4,19.19000953
40.015,238.645,-121.355,19.19000953
40.015,238.69,-121.31,19.19000953
40.015,238.735,-121.265,19.19000953
40.015,238.78,-121.22,19.19000953
40.015,238.825,-121.175,19.19000953
40.015,238.87,-121.13,19.19000953
40.015,238.915,-121.085,19.19000953
40.015,238.96,-121.04,19.19000953
40.015,239.005,-120.995,19.19000953
40.015,239.05,-120.95,19.19000953
40.015,239.095,-120.905,19.19000953
40.015,239.14,-120.86,19.19000953
40.015,239.185,-120.815,19.19000953
40.015,239.23,-120.77,19.19000953
40.015,239.275,-120.725,19.19000953
40.015,239.32,-120.68,19.19000953
40.015,239.365,-120.635,19.19000953
40.015,239.41,-120.59,19.19000953
40.015,239.455,-120.545,19.19000953
40.015,239.5,-120.5,19.19000953
40.015,239.545,-120.455,19.19000953
40.015,239.59,-120.41,19.19000953
40.015,239.635,-120.365,19.19000953
40.015,239.68,-120.32,19.19000953
40.015,239.725,-120.275,19.19000953
40.015,239.77,-120.23,19.19000953
40.015,239.815,-120.185,19.19000953
40.015,239.86,-120.14,19.19000953
40.015,239.905,-120.095,19.19000953
40.015,239.95,-120.05,19.19000953
40.015,239.995,-120.005,19.19000953
40.015,240.04,-119.96,19.19000953
40.015,240.085,-119.915,19.19000953
40.015,240.13,-119.87,19.19000953
40.015,240.175,-119.825,19.19000953
40.015,240.22,-119.78,19.19000953
40.015,240.265,-119.735,19.19000953
40.015,240.31,-119.69,19.19000953
40.015,240.355,-119.645,19.19000953
40.015,240.4,-119.6,19.19000953
40.015,240.445,-119.555,19.19000953
40.015,240.49,-119.51,19.19000953
40.015,240.535,-119.465,19.19000953
40.015,240.58,-119.42,19.19000953
40.015,240.625,-119.375,19.19000953
40.015,240.67,-119.33,19.19000953
40.015,240.715,-119.285,19.19000953
40.015,240.76,-119.24,19.19000953
40.015,240.805,-119.195,19.19000953
40.015,240.85,-119.15,19.19000953
40.015,240.895,-119.105,19.19000953
40.015,240.94,-119.06,19.19000953
40.015,240.985,-119.015,19.19000953
40.015,241.03,-118.97,19.19000953
40.015,241.075,-118.925,19.19000953
40.015,241.12,-118.88,19.19000953
40.015,241.165,-118.835,19.19000953
40.015,241.21,-118.79,19.19000953
40.015,241.255,-118.745,19.19000953
40.015,241.3,-118.7,19.19000953
40.015,241.345,-118.655,19.19000953
40.015,241.39,-118.61,19.19000953
40.015,241.435,-118.565,19.19000953
40.015,241.48,-118.52,19.19000953
40.015,241.525,-118.475,19.19000953
40.015,241.57,-118.43,19.19000953
40.015,241.615,-118.385,19.19000953
40.015,241.66,-118.34,19.19000953
40.015,241.705,-118.295,19.19000953
40.015,241.75,-118.25,19.19000953
40.015,241.795,-118.205,19.19000953
40.015,241.84,-118.16,19.19000953
40.015,241.885,-118.115,19.19000953
40.015,241.93,-118.07,19.19000953
40.015,241.975,-118.025,19.19000953
40.06,235,-125,19.17753928
40.06,235.045,-124.955,19.17753928
40.06,235.09,-124.91,19.17753928
40.06,235.135,-124.865,19.17753928
40.06,235.18,-124.82,19.17753928
40.06,235.225,-124.775,19.17753928
40.06,235.27,-124.73,19.17753928
40.06,235.315,-124.685,19.17753928
40.06,235.36,-124.64,19.17753928
40.06,235.405,-124.595,19.17753928
40.06,235.45,-124.55,19.17753928
40.06,235.495,-124.505,19.17753928
40.06,235.54,-124.46,19.17753928
40.06,235.585,-124.415,19.17753928
40.06,235.63,-124.37,19.17753928
40.06,235.675,-124.325,19.17753928
40.06,235.72,-124.28,19.17753928
40.06,235.765,-124.235,19.17753928
40.06,235.81,-124.19,19.17753928
40.06,235.855,-124.145,19.17753928
40.06,235.9,-124.1,19.17753928
40.06,235.945,-124.055,19.17753928
40.06,235.99,-124.01,19.17753928
40.06,236.035,-123.965,19.17753928
40.06,236.08,-123.92,19.17753928
40.06,236.125,-123.875,19.17753928
40.06,236.17,-123.83,19.17753928
40.06,236.215,-123.785,19.17753928
40.06,236.26,-123.74,19.17753928
40.06,236.305,-123.695,19.17753928
40.06,236.35,-123.65,19.17753928
40.06,236.395,-123.605,19.17753928
40.06,236.44,-123.56,19.17753928
40.06,236.485,-123.515,19.17753928
40.06,236.53,-123.47,19.17753928
40.06,236.575,-123.425,19.17753928
40.06,236.62,-123.38,19.17753928
40.06,236.665,-123.335,19.17753928
40.06,236.71,-123.29,19.17753928
40.06,236.755,-123.245,19.17753928
40.06,236.8,-123.2,19.17753928
40.06,236.845,-123.155,19.17753928
40.06,236.89,-123.11,19.17753928
40.06,236.935,-123.065,19.17753928
40.06,236.98,-123.02,19.17753928
40.06,237.025,-122.975,19.17753928
40.06,237.07,-122.93,19.17753928
40.06,237.115,-122.885,19.17753928
40.06,237.16,-122.84,19.17753928
40.06,237.205,-122.795,19.17753928
40.06,237.25,-122.75,19.17753928
40.06,237.295,-122.705,19.17753928
40.06,237.34,-122.66,19.17753928
40.06,237.385,-122.615,19.17753928
40.06,237.43,-122.57,19.17753928
40.06,237.475,-122.525,19.17753928
40.06,237.52,-122.48,19.17753928
40.06,237.565,-122.435,19.17753928
40.06,237.61,-122.39,19.17753928
40.06,237.655,-122.345,19.17753928
40.06,237.7,-122.3,19.17753928
40.06,237.745,-122.255,19.17753928
40.06,237.79,-122.21,19.17753928
40.06,237.835,-122.165,19.17753928
40.06,237.88,-122.12,19.17753928
40.06,237.925,-122.075,19.17753928
40.06,237.97,-122.03,19.17753928
40.06,238.015,-121.985,19.17753928
40.06,238.06,-121.94,19.17753928
40.06,238.105,-121.895,19.17753928
40.06,238.15,-121.85,19.17753928
40.06,238.195,-121.805,19.17753928
40.06,238.24,-121.76,19.17753928
40.06,238.285,-121.715,19.17753928
40.06,238.33,-121.67,19.17753928
40.06,238.375,-121.625,19.17753928
40.06,238.42,-121.58,19.17753928
40.06,238.465,-121.535,19.17753928
40.06,238.51,-121.49,19.17753928
40.06,238.555,-121.445,19.17753928
40.06,238.6,-121.4,19.17753928
40.06,238.645,-121.355,19.17753928
40.06,238.69,-121.31,19.17753928
40.06,238.735,-121.265,19.17753928
40.06,238.78,-121.22,19.17753928
40.06,238.825,-121.175,19.17753928
40.06,238.87,-121.13,19.17753928
40.06,238.915,-121.085,19.17753928
40.06,238.96,-121.04,19.17753928
40.06,239.005,-120.995,19.17753928
40.06,239.05,-120.95,19.17753928
40.06,239.095,-120.905,19.17753928
40.06,239.14,-120.86,19.17753928
40.06,239.185,-120.815,19.17753928
40.06,239.23,-120.77,19.17753928
40.06,239.275,-120.725,19.17753928
40.06,239.32,-120.68,19.17753928
40.06,239.365,-120.635,19.17753928
40.06,239.41,-120.59,19.17753928
40.06,239.455,-120.545,19.17753928
40.06,239.5,-120.5,19.17753928
40.06,239.545,-120.455,19.17753928
40.06,239.59,-120.41,19.17753928
40.06,239.635,-120.365,19.17753928
40.06,239.68,-120.32,19.17753928
40.06,239.725,-120.275,19.17753928
40.06,239.77,-120.23,19.17753928
40.06,239.815,-120.185,19.17753928
40.06,239.86,-120.14,19.17753928
40.06,239.905,-120.095,19.17753928
40.06,239.95,-120.05,19.17753928
40.06,239.995,-120.005,19.17753928
40.06,240.04,-119.96,19.17753928
40.06,240.085,-119.915,19.17753928
40.06,240.13,-119.87,19.17753928
40.06,240.175,-119.825,19.17753928
40.06,240.22,-119.78,19.17753928
40.06,240.265,-119.735,19.17753928
40.06,240.31,-119.69,19.17753928
40.06,240.355,-119.645,19.17753928
40.06,240.4,-119.6,19.17753928
40.06,240.445,-119.555,19.17753928
40.06,240.49,-119.51,19.17753928
40.06,240.535,-119.465,19.17753928
40.06,240.58,-119.42,19.17753928
40.06,240.625,-119.375,19.17753928
40.06,240.67,-119.33,19.17753928
40.06,240.715,-119.285,19.17753928
40.06,240.76,-119.24,19.17753928
40.06,240.805,-119.195,19.17753928
40.06,240.85,-119.15,19.17753928
40.06,240.895,-119.105,19.17753928
40.06,240.94,-119.06,19.17753928
40.06,240.985,-119.015,19.17753928
40.06,241.03,-118.97,19.17753928
40.06,241.075,-118.925,19.17753928
40.06,241.12,-118.88,19.17753928
40.06,241.165,-118.835,19.17753928
40.06,241.21,-118.79,19.17753928
40.06,241.255,-118.745,19.17753928
40.06,241.3,-118.7,19.17753928
40.06,241.345,-118.655,19.17753928
40.06,241.39,-118.61,19.17753928
40.06,241.435,-118.565,19.17753928
40.06,241.48,-118.52,19.17753928
40.06,241.525,-118.475,19.17753928
40.06,241.57,-118.43,19.17753928
40.06,241.615,-118.385,19.17753928
40.06,241.66,-118.34,19.17753928
40.06,241.705,-118.295,19.17753928
40.06,241.75,-118.25,19.17753928
40.06,241.795,-118.205,19.17753928
40.06,241.84,-118.16,19.17753928
40.06,241.885,-118.115,19.17753928
40.06,241.93,-118.07,19.17753928
40.06,241.975,-118.025,19.17753928
40.105,235,-125,19.16505698
40.105,235.045,-124.955,19.16505698
40.105,235.09,-124.91,19.16505698
40.105,235.135,-124.865,19.16505698
40.105,235.18,-124.82,19.16505698
40.105,235.225,-124.775,19.16505698
40.105,235.27,-124.73,19.16505698
40.105,235.315,-124.685,19.16505698
40.105,235.36,-124.64,19.16505698
40.105,235.405,-124.595,19.16505698
40.105,235.45,-124.55,19.16505698
40.105,235.495,-124.505,19.16505698
40.105,235.54,-124.46,19.16505698
40.105,235.585,-124.415,19.16505698
40.105,235.63,-124.37,19.16505698
40.105,235.675,-124.325,19.16505698
40.105,235.72,-124.28,19.16505698
40.105,235.765,-124.235,19.16505698
40.105,235.81,-124.19,19.16505698
40.105,235.855,-124.145,19.16505698
40.105,235.9,-124.1,19.16505698
40.105,235.945,-124.055,19.16505698
40.105,235.99,-124.01,19.16505698
40.105,236.035,-123.965,19.16505698
40.105,236.08,-123.92,19.16505698
40.105,236.125,-123.875,19.16505698
40.105,236.17,-123.83,19.16505698
40.105,236.215,-123.785,19.16505698
40.105,236.26,-123.74,19.16505698
40.105,236.305,-123.695,19.16505698
40.105,236.35,-123.65,19.16505698
40.105,236.395,-123.605,19.16505698
40.105,236.44,-123.56,19.16505698
40.105,236.485,-123.515,19.16505698
40.105,236.53,-123.47,19.16505698
40.105,236.575,-123.425,19.16505698
40.105,236.62,-123.38,19.16505698
40.105,236.665,-123.335,19.16505698
40.105,236.71,-123.29,19.16505698
40.105,236.755,-123.245,19.16505698
40.105,236.8,-123.2,19.16505698
40.105,236.845,-123.155,19.16505698
40.105,236.89,-123.11,19.16505698
40.105,236.935,-123.065,19.16505698
40.105,236.98,-123.02,19.16505698
40.105,237.025,-122.975,19.16505698
40.105,237.07,-122.93,19.16505698
40.105,237.115,-122.885,19.16505698
40.105,237.16,-122.84,19.16505698
40.105,237.205,-122.795,19.16505698
40.105,237.25,-122.75,19.16505698
40.105,237.295,-122.705,19.16505698
40.105,237.34,-122.66,19.16505698
40.105,237.385,-122.615,19.16505698
40.105,237.43,-122.57,19.16505698
40.105,237.475,-122.525,19.16505698
40.105,237.52,-122.48,19.16505698
40.105,237.565,-122.435,19.16505698
40.105,237.61,-122.39,19.16505698
40.105,237.655,-122.345,19.16505698
40.105,237.7,-122.3,19.16505698
40.105,237.745,-122.255,19.16505698
40.105,237.79,-122.21,19.16505698
40.105,237.835,-122.165,19.16505698
40.105,237.88,-122.12,19.16505698
40.105,237.925,-122.075,19.16505698
40.105,237.97,-122.03,19.16505698
40.105,238.015,-121.985,19.16505698
40.105,238.06,-121.94,19.16505698
40.105,238.105,-121.895,19.16505698
40.105,238.15,-121.85,19.16505698
40.105,238.195,-121.805,19.16505698
40.105,238.24,-121.76,19.16505698
40.105,238.285,-121.715,19.16505698
40.105,238.33,-121.67,19.16505698
40.105,238.375,-121.625,19.16505698
40.105,238.42,-121.58,19.16505698
40.105,238.465,-121.535,19.16505698
40.105,238.51,-121.49,19.16505698
40.105,238.555,-121.445,19.16505698
40.105,238.6,-121.4,19.16505698
40.105,238.645,-121.355,19.16505698
40.105,238.69,-121.31,19.16505698
40.105,238.735,-121.265,19.16505698
40.105,238.78,-121.22,19.16505698
40.105,238.825,-121.175,19.16505698
40.105,238.87,-121.13,19.16505698
40.105,238.915,-121.085,19.16505698
40.105,238.96,-121.04,19.16505698
40.105,239.005,-120.995,19.16505698
40.105,239.05,-120.95,19.16505698
40.105,239.095,-120.905,19.16505698
40.105,239.14,-120.86,19.16505698
40.105,239.185,-120.815,19.16505698
40.105,239.23,-120.77,19.16505698
40.105,239.275,-120.725,19.16505698
40.105,239.32,-120.68,19.16505698
40.105,239.365,-120.635,19.16505698
40.105,239.41,-120.59,19.16505698
40.105,239.455,-120.545,19.16505698
40.105,239.5,-120.5,19.16505698
40.105,239.545,-120.455,19.16505698
40.105,239.59,-120.41,19.16505698
40.105,239.635,-120.365,19.16505698
40.105,239.68,-120.32,19.16505698
40.105,239.725,-120.275,19.16505698
40.105,239.77,-120.23,19.16505698
40.105,239.815,-120.185,19.16505698
40.105,239.86,-120.14,19.16505698
40.105,239.905,-120.095,19.16505698
40.105,239.95,-120.05,19.16505698
40.105,239.995,-120.005,19.16505698
40.105,240.04,-119.96,19.16505698
40.105,240.085,-119.915,19.16505698
40.105,240.13,-119.87,19.16505698
40.105,240.175,-119.825,19.16505698
40.105,240.22,-119.78,19.16505698
40.105,240.265,-119.735,19.16505698
40.105,240.31,-119.69,19.16505698
40.105,240.355,-119.645,19.16505698
40.105,240.4,-119.6,19.16505698
40.105,240.445,-119.555,19.16505698
40.105,240.49,-119.51,19.16505698
40.105,240.535,-119.465,19.16505698
40.105,240.58,-119.42,19.16505698
40.105,240.625,-119.375,19.16505698
40.105,240.67,-119.33,19.16505698
40.105,240.715,-119.285,19.16505698
40.105,240.76,-119.24,19.16505698
40.105,240.805,-119.195,19.16505698
40.105,240.85,-119.15,19.16505698
40.105,240.895,-119.105,19.16505698
40.105,240.94,-119.06,19.16505698
40.105,240.985,-119.015,19.16505698
40.105,241.03,-118.97,19.16505698
40.105,241.075,-118.925,19.16505698
40.105,241.12,-118.88,19.16505698
40.105,241.165,-118.835,19.16505698
40.105,241.21,-118.79,19.16505698
40.105,241.255,-118.745,19.16505698
40.105,241.3,-118.7,19.16505698
40.105,241.345,-118.655,19.16505698
40.105,241.39,-118.61,19.16505698
40.105,241.435,-118.565,19.16505698
40.105,241.48,-118.52,19.16505698
40.105,241.525,-118.475,19.16505698
40.105,241.57,-118.43,19.16505698
40.105,241.615,-118.385,19.16505698
40.105,241.66,-118.34,19.16505698
40.105,241.705,-118.295,19.16505698
40.105,241.75,-118.25,19.16505698
40.105,241.795,-118.205,19.16505698
40.105,241.84,-118.16,19.16505698
40.105,241.885,-118.115,19.16505698
40.105,241.93,-118.07,19.16505698
40.105,241.975,-118.025,19.16505698
40.15,235,-125,19.15256266
40.15,235.045,-124.955,19.15256266
40.15,235.09,-124.91,19.15256266
40.15,235.135,-124.865,19.15256266
40.15,235.18,-124.82,19.15256266
40.15,235.225,-124.775,19.15256266
40.15,235.27,-124.73,19.15256266
40.15,235.315,-124.685,19.15256266
40.15,235.36,-124.64,19.15256266
40.15,235.405,-124.595,19.15256266
40.15,235.45,-124.55,19.15256266
40.15,235.495,-124.505,19.15256266
40.15,235.54,-124.46,19.15256266
40.15,235.585,-124.415,19.15256266
40.15,235.63,-124.37,19.15256266
40.15,235.675,-124.325,19.15256266
40.15,235.72,-124.28,19.15256266
40.15,235.765,-124.235,19.15256266
40.15,235.81,-124.19,19.15256266
40.15,235.855,-124.145,19.15256266
40.15,235.9,-124.1,19.15256266
40.15,235.945,-124.055,19.15256266
40.15,235.99,-124.01,19.15256266
40.15,236.035,-123.965,19.15256266
40.15,236.08,-123.92,19.15256266
40.15,236.125,-123.875,19.15256266
40.15,236.17,-123.83,19.15256266
40.15,236.215,-123.785,19.15256266
40.15,236.26,-123.74,19.15256266
40.15,236.305,-123.695,19.15256266
40.15,236.35,-123.65,19.15256266
40.15,236.395,-123.605,19.15256266
40.15,236.44,-123.56,19.15256266
40.15,236.485,-123.515,19.15256266
40.15,236.53,-123.47,19.15256266
40.15,236.575,-123.425,19.15256266
40.15,236.62,-123.38,19.15256266
40.15,236.665,-123.335,19.15256266
40.15,236.71,-123.29,19.15256266
40.15,236.755,-123.245,19.15256266
40.15,236.8,-123.2,19.15256266
40.15,236.845,-123.155,19.15256266
40.15,236.89,-123.11,19.15256266
40.15,236.935,-123.065,19.15256266
40.15,236.98,-123.02,19.15256266
40.15,237.025,-122.975,19.15256266
40.15,237.07,-122.93,19.15256266
40.15,237.115,-122.885,19.15256266
40.15,237.16,-122.84,19.15256266
40.15,237.205,-122.795,19.15256266
40.15,237.25,-122.75,19.15256266
40.15,237.295,-122.705,19.15256266
40.15,237.34,-122.66,19.15256266
40.15,237.385,-122.615,19.15256266
40.15,237.43,-122.57,19.15256266
40.15,237.475,-122.525,19.15256266
40.15,237.52,-122.48,19.15256266
40.15,237.565,-122.435,19.15256266
40.15,237.61,-122.39,19.15256266
40.15,237.655,-122.345,19.15256266
40.15,237.7,-122.3,19.15256266
40.15,237.745,-122.255,19.15256266
40.15,237.79,-122.21,19.15256266
